year,category,pct_population
2009,건설업,7.113210921103404
2009,공공행정국방및사회보장행정,1.996178931418407
2009,광업,0.0065880492786086035
2009,교육서비스업,5.242204925978561
2009,금융및보험업,2.171232812250007
2009,농업임업및어업,0.024469897320546247
2009,도매및소매업,6.970156136767904
2009,보건업및사회복지서비스업,3.3137887871401275
2009,부동산및임대업,1.155732073447338
2009,사업시설관리및사업지원서비스업,1.111498028290966
2009,숙박및음식점업,9.367264924284491
2009,예술스포츠및여가관련서비스업,0.9515025458104712
2009,운수업,2.4215786848371343
2009,전기가스증기및수도사업,0.1298786857782839
2009,전문과학및기술서비스업,2.444166282363792
2009,제조업,51.810301826771955
2009,출판영상방송통신및정보서비스업,0.4809275973384281
2009,하수.폐기물처리원료재생및환경복원업,0.32657901423959795
2009,협회및단체수리및기타개인서비스업,2.9627398755799836
2010,건설업,6.900940785832872
2010,공공행정국방및사회보장행정,1.823464305478694
2010,광업,0.007378712414683638
2010,교육서비스업,5.364323925475004
2010,금융및보험업,1.9682715366168602
2010,농업임업및어업,0.01936912008854455
2010,도매및소매업,7.217303080612433
2010,보건업및사회복지서비스업,3.4117321527393467
2010,부동산및임대업,1.1861280206603948
2010,사업시설관리및사업지원서비스업,1.6482198856299577
2010,숙박및음식점업,9.228002213613724
2010,예술스포츠및여가관련서비스업,0.935251798561151
2010,운수업,2.4681793027116767
2010,전기가스증기및수도사업,0.10883600811658367
2010,전문과학및기술서비스업,3.0926028408042794
2010,제조업,51.164914222468184
2010,출판영상방송통신및정보서비스업,0.4418004058291828
2010,하수.폐기물처리원료재생및환경복원업,0.26009961261759823
2010,협회및단체수리및기타개인서비스업,2.7531820697288323
2011,건설업,6.553196058954603
2011,공공행정국방및사회보장행정,2.212139923219415
2011,광업,0.00447439304858296
2011,교육서비스업,5.031902422436396
2011,금융및보험업,1.8479243290647624
2011,농업임업및어업,0.05369271658299552
2011,도매및소매업,7.1107054328080395
2011,보건업및사회복지서비스업,3.546403930306854
2011,부동산및임대업,1.4309108969368305
2011,사업시설관리및사업지원서비스업,2.021530779349781
2011,숙박및음식점업,9.548354765676036
2011,예술스포츠및여가관련서비스업,0.9074069102526241
2011,운수업,2.6175199334210317
2011,전기가스증기및수도사업,0.11275470482429058
2011,전문과학및기술서비스업,3.8220265420995645
2011,제조업,49.70513749809838
2011,출판영상방송통신및정보서비스업,0.44028027598056324
2011,하수.폐기물처리원료재생및환경복원업,0.3758490160809686
2011,협회및단체수리및기타개인서비스업,2.657789470858278
2012,건설업,8.414076196177364
2012,공공행정국방및사회보장행정,2.246547227091974
2012,광업,0.00855175952452217
2012,교육서비스업,4.923247958267414
2012,금융및보험업,1.7402830632402617
2012,농업임업및어업,0.04874502928977637
2012,도매및소매업,6.667806901269937
2012,보건업및사회복지서비스업,3.674691067687177
2012,부동산및임대업,1.3614401163039296
2012,사업시설관리및사업지원서비스업,1.9634839868302902
2012,숙박및음식점업,9.193996664813787
2012,예술스포츠및여가관련서비스업,0.8611621841193826
2012,운수업,2.1490571685124213
2012,전기가스증기및수도사업,0.11801428143840595
2012,전문과학및기술서비스업,4.3254799675033135
2012,제조업,48.70312566810621
2012,출판영상방송통신및정보서비스업,0.382263650746141
2012,하수.폐기물처리원료재생및환경복원업,0.3694360114593577
2012,협회및단체수리및기타개인서비스업,2.848591097618335
2013,건설업,9.520456476872647
2013,공공행정국방및사회보장행정,2.06709562542997
2013,광업,0.01133098620047752
2013,교육서비스업,4.655416616081907
2013,금융및보험업,1.5960503419529763
2013,농업임업및어업,0.04937072558779491
2013,도매및소매업,6.428715956456639
2013,보건업및사회복지서비스업,3.776455829387722
2013,부동산및임대업,1.279592084496783
2013,사업시설관리및사업지원서비스업,2.3738416090000403
2013,숙박및음식점업,9.70903646149488
2013,예술스포츠및여가관련서비스업,0.9170005260815021
2013,운수업,2.3714135405285095
2013,전기가스증기및수도사업,0.11250050584759824
2013,전문과학및기술서비스업,5.220347213791429
2013,제조업,46.6092023795071
2013,출판영상방송통신및정보서비스업,0.37230383230140424
2013,하수.폐기물처리원료재생및환경복원업,0.3358828052284408
2013,협회및단체수리및기타개인서비스업,2.593986483752175
2014,건설업,10.801295800482228
2014,공공행정국방및사회보장행정,2.0287561202905193
2014,광업,0.01627146724257799
2014,교육서비스업,4.391077319053888
2014,금융및보험업,1.6160525420469505
2014,농업임업및어업,0.014052630800408266
2014,도매및소매업,6.3148085144150405
2014,보건업및사회복지서비스업,3.945091194177773
2014,부동산및임대업,1.3165096223540376
2014,사업시설관리및사업지원서비스업,2.7742851648595477
2014,숙박및음식점업,9.415262636273539
2014,예술스포츠및여가관련서비스업,0.9141606141739271
2014,운수업,2.1530109610520243
2014,전기가스증기및수도사업,0.13386979867757348
2014,전문과학및기술서비스업,5.242370900699673
2014,제조업,45.68658195642205
2014,출판영상방송통신및정보서비스업,0.4023490081801103
2014,하수.폐기물처리원료재생및환경복원업,0.33504430276762864
2014,협회및단체수리및기타개인서비스업,2.4991494460305015
2015,건설업,11.296466860700734
2015,공공행정국방및사회보장행정,1.9238846111336256
2015,광업,0.01621044099767896
2015,교육서비스업,4.829974579081163
2015,금융및보험업,1.686622701985779
2015,농업임업및어업,0.012526249861842831
2015,도매및소매업,6.515860442839775
2015,보건업및사회복지서비스업,4.223556718122536
2015,부동산및임대업,1.3484139557160224
2015,사업시설관리및사업지원서비스업,2.9694580554839187
2015,숙박및음식점업,9.456581807464172
2015,예술스포츠및여가관련서비스업,0.9136794016873595
2015,운수업,2.041778727480382
2015,전기가스증기및수도사업,0.11420992521091994
2015,전문과학및기술서비스업,5.501971042257672
2015,제조업,44.01503149983421
2015,출판영상방송통신및정보서비스업,0.4008399955789706
2015,하수.폐기물처리원료재생및환경복원업,0.37062962826511436
2015,협회및단체수리및기타개인서비스업,2.3623033562981246
2016,건설업,12.27821855657483
2016,공공행정국방및사회보장행정,2.0940605800938004
2016,광업,0.02295280138940958
2016,교육서비스업,4.795605303627308
2016,금융및보험업,1.7344666916597171
2016,농업임업및어업,0.015301867592939718
2016,도매및소매업,6.699157632189008
2016,보건업및사회복지서비스업,4.448252909267576
2016,부동산및임대업,1.5294216659143247
2016,사업시설관리및사업지원서비스업,2.8423219053885527
2016,숙박및음식점업,10.140547653841152
2016,예술스포츠및여가관련서비스업,1.1453447893315378
2016,운수업,2.2639113103754314
2016,전기가스증기및수도사업,0.11552910032669488
2016,전문과학및기술서비스업,4.9868786485390535
2016,제조업,41.66239489529697
2016,출판영상방송통신및정보서비스업,0.324399592970322
2016,하수.폐기물처리원료재생및환경복원업,0.3588287950544364
2016,협회및단체수리및기타개인서비스업,2.542405300566934
